"66386","US-220, Bassett, VA, ","No_Match"
"65059","I-95, EXIT 57, Baltimore, MD, ","No_Match"
"1154","SR-71 & CR-214, Cedar Creek, TX, ","Tie"
"1151","I-70, EXIT 115 & SR-109, Knightstown, IN, ","No_Match"
"1149","I-70, EXIT 96, Greenfield, IN, ","No_Match"
"66383","US-96 & US-84, Tenaha, TX, ","No_Match"
"66382","I-35, EXIT 114, Eagleville, MO, ","No_Match"
"65066","SR-392 & SR-331, Hurlock, MD, ","No_Match"
"66399","I-59/I-20, EXIT 128, Birmingham, AL, ","Tie"
"66396","I-55, EXIT 61 & SR-38, Kentwood, LA, ","No_Match"
"65067","US-301, Newburg, MD, ","No_Match"
"65069","I-95, EXIT 75, Auburn, ME, ","No_Match"
"1163","US-54, Emporia, KS, ","No_Match"
"1158","US-30  & SR-49, Valparaiso, IN, ","Match","Non_Exact","30  S STATE RD 49, VALPARAISO, IN, 46383","-87.027166902678,41.430209543415","655010090","R"
"1157","I-70, EXIT 11 & SR-46, Terre Haute, IN, ","No_Match"
"1156","I-74/US-421, EXIT 116 & SR-44, Shelbyville, IN, ","No_Match"
"65062","I-70, EXIT 12 & SR-56, Big Pool, MD, ","No_Match"
"65064","I-70, EXIT 29A & SR-65, Hagerstown, MD, ","No_Match"
"66392","I-40, EXIT 161, El Dorado, AR, ","No_Match"
"66393","I-74, EXIT 206, Oakwood, IL, ","No_Match"
"1176","I-75, EXIT 129, Georgetown, KY, ","No_Match"
"62800","US-9, South Amboy, NJ, ","No_Match"
"65075","I-95, EXIT 48, Portland, ME, ","No_Match"
"65074","I-95, EXIT 244 & SR-157, Medway, ME, ","No_Match"
"60191","I-10, EXIT 94, Tonopah, AZ, ","No_Match"
"68915","US-20, Jackson, NE, ","No_Match"
"68913","I-90, EXIT 43 & SR-60, Worthington, MN, ","No_Match"
"72175","I-35/US-77, EXIT 368 & SR-22, Whitney, TX, ","No_Match"
"68912","SR-19 & I-35, EXIT 72, Pauls Valley, OK, ","Match","Non_Exact","SW 19TH ST & S INTERSTATE 35 ST, OKLAHOMA CITY, OK, 73160","-97.49152462803,35.320025829806","",""
"68919","I-90 E, MM 117, Natick, MA, ","No_Match"
"72171","US-301, Lawtey, FL, ","No_Match"
"68916","I-20, EXIT 278, Tye, TX, ","No_Match"
"72170","I-2, EXIT 168, La Feria, TX, ","No_Match"
"1179","I-65, EXIT 105, Lebanon Junction, KY, ","No_Match"
"68921","US-341/SR-7 & SR-96/SR-49, Fort Valley, GA, ","Match","Non_Exact","US HWY 341 & STATE RTE 96, FORT VALLEY, GA, 31030","-83.883418228586,32.553960575442","",""
"68926","SR-26, Jefferson, WI, ","No_Match"
"72188","US-61 & SR-637, Reserve, LA, ","No_Match"
"68925","I-35, EXIT 132 & US-8, Chisago City, MN, ","No_Match"
"72189","I-75 & CR-20, Middletown, OH, ","Tie"
"1196","US-61 & SR-964, Saint Francisville, LA, ","No_Match"
"68924","I-90, EXIT 171 & US-51 & US-14, Janesville, WI, ","Match","Non_Exact","US HWY 51 & US HWY 14, JANESVILLE, WI, 53545","-89.033168749336,42.730300083605","",""
"68923","US-67 & SR-137, Big Lake, TX, ","Match","Non_Exact","US HWY 67 & N STATE HWY 137, BIG LAKE, TX, 76932","-101.467327922794,31.191726752504","",""
"72184","US-49, Florence, MS, ","No_Match"
"68929","I-74/US-311, EXIT 65, High Point, NC, ","No_Match"
"72185","US-231/SR-53, Montgomery, AL, ","No_Match"
"68928","I-40, EXIT 196 & SR-41, Moriarty, NM, ","No_Match"
"72182","I-10 Exit 628 & SR-80, Luling, TX, ","No_Match"
"68927","US-19 & SR-80, Rosedale, VA, ","Tie"
"72180","I-40 Exit 321, Muldrow, OK, ","No_Match"
"72181","US-167, Cave City, AR, ","No_Match"
"68933","US-30 & SR-462, Mountville, PA, ","No_Match"
"68930","I-95, EXIT 5, Hardeeville, SC, ","No_Match"
"68937","US-6 & US-219, Kane, PA, ","Match","Exact","US HWY 6 & US HWY 219, KANE, PA, 16735","-78.694011086724,41.708331713146","",""
"72199","I-270 Exit 22B, Hazelwood, MO, ","No_Match"
"68936","US-421/SR-11 & SR-53, Burgaw, NC, ","Tie"
"68935","I-84 & SR-55, Nampa, ID, ","No_Match"
"72197","SR-370 E, Saint Charles, MO, ","No_Match"
"72195","US-46, Columbia, NJ, ","No_Match"
"72196","US-224 & CR-231, Lowellville, OH, ","No_Match"
"72193","SR-1 & CR-3700, Allen, OK, ","No_Match"
"68938","SR-136/207 & SR-152, Borger, TX, ","Tie"
"72194","I-57, Riverdale, IL, ","No_Match"
"72191","I-80 & CR-6, Elkhart, IN, ","No_Match"
"72192","I-95, EXIT 30, Bridgeport, CT, ","No_Match"
"72190","US-74, Leland, NC, ","No_Match"
"1199","I-190, EXIT 7, Leominster, MA, ","Match","Non_Exact","190 EXT, LEOMINSTER, MA, 01453","-71.75564717925,42.524493294423","40075842","L"
"67612","I-90, EXIT 96 & US-93/SR-200, Missoula, MT, ","No_Match"
"67613","US-20, EXIT 225 & SR-27/SR-58, Cedar Falls, IA, ","No_Match"
"68941","US-3, EXIT 28, North Billerica, MA, ","No_Match"
"67616","US-41, EXIT 139 & SR-15, Appleton, WI, ","No_Match"
"67617","I-24, EXIT 31 & SR-249, Joelton, TN, ","No_Match"
"68947","I-10, EXIT 268, Tucson, AZ, ","No_Match"
"67614","US-14 & CR-5, Byron, MN, ","Match","Non_Exact","14  CO RD 5 SW, BYRON, MN, 55920","-92.648189862472,44.028451152259","612120089","L"
"68946","I-75, EXIT 64, Vandalia, OH, ","No_Match"
"67615","US-63, Lake City, MN, ","No_Match"
"67618","I-80 MM 21E, West Unity, OH, ","No_Match"
"67619","I-80, MM 21W, West Unity, OH, ","No_Match"
"68949","US-15 & SR-20, Orange, VA, ","No_Match"
"304","I-91, EXIT 4, Springfield, MA, ","Tie"
"309","I-635, EXIT 3, Kansas City, KS, ","No_Match"
"68951","US-10 & SR-73, Neillsville, WI, ","Tie"
"67620","I-35, EXIT 70, Pauls Valley, OK, ","No_Match"
"68950","US-52 & SR-30, Chatfield, MN, ","No_Match"
"67623","I-90, EXIT 2, Post Falls, ID, ","No_Match"
"67624","I-70 EXIT 304, Bennett, CO, ","No_Match"
"67621","I-15, EXIT 277, Great Falls, MT, ","No_Match"
"9941","I-10, EXIT 208-A, Eloy, AZ, ","No_Match"
"67622","I-5/US-12, EXIT 72, Chehalis, WA, ","No_Match"
"68952","I-84, EXIT 376, US-30/US-95, Fruitland, ID, ","No_Match"
"67627","I-75, EXIT 329, Wildwood, FL, ","No_Match"
"68959","I-70, EXIT 66 & SR-54, South Vienna, OH, ","No_Match"
"67628","I-65,EXIT 230, Demotte, IN, ","No_Match"
"67625","I-10, EXIT 130 & US-231, Cottondale, FL, ","No_Match"
"68957","US-85/SR-200, Alexander, ND, ","No_Match"
"67626","SR-15 N/SR-22 E, Hutchinson, MN, ","No_Match"
"68956","US-18/US-12, EXIT 146, Madison, WI, ","No_Match"
"67629","I-94, EXIT 205, Saint Michael, MN, ","No_Match"
"67630","US-151/SR-32/SR-57, Chilton, WI, ","No_Match"
"66300","I-40, EXIT 42 & SR-222, Stanton, TN, ","No_Match"
"68960","I-15/84, EXIT 343 & SR-126, Ogden, UT, ","No_Match"
"66303","US-51 & CR-JJ, Schofield, WI, ","No_Match"
"67634","US-54, Mullinville, KS, ","No_Match"
"67635","I-280 EXIT 1B, Perrysburg, OH, ","No_Match"
"66301","US-10 & SR-114, Menasha, WI, ","Match","Non_Exact","S 10TH ST & STATE HWY 114, HILBERT, WI, 54129","-88.166630846785,44.140023802991","",""
"68964","US-64/SR-58, Cherokee, OK, ","No_Match"
"66307","SR-16, Amite, LA, ","No_Match"
"68969","I-80, EXIT 115, CR-154, Salt Lake City, UT, ","No_Match"
"67636","I-35, EXIT 183, Ottawa, KS, ","No_Match"
"67637","US-1/US-9/US-46 & SR-5, Palisades Park, NJ, ","Match","Non_Exact","9 US RTE 46, PALISADES PARK, NJ, 07650","-73.986482469438,40.850284304364","639669810","R"
"323","I-80, EXIT 126, Ogallala, NE, ","No_Match"
"326","I-15, EXIT 357, Willard, UT, ","No_Match"
"9945","I-85/US-29, EXIT 62 & US-280/US-431/SR-38/SR-1, Opelika, AL, ","No_Match"
"66310","I-70, EXIT 49, Smithton, PA, ","No_Match"
"67641","US-23 /US-421/US-58 & SR-871, Duffield, VA, ","No_Match"
"67642","SR-16 & CR 50/39, Ellenboro, WV, ","No_Match"
"68972","NJTP MM 5 SB, Penns Grove, NJ, ","No_Match"
"68971","I-20, EXIT 121, Odessa, TX, ","No_Match"
"66314","US-23, EXIT 17, Dundee, MI, ","No_Match"
"67645","US-441 & SR-20, Gainesville, FL, ","Tie"
"68977","US-491 & US-666, Monticello, UT, ","No_Match"
"7300","I-44, EXIT 127, Lebanon, MO, ","No_Match"
"66315","I-94, EXIT 34 & US-421, Michigan City, IN, ","Match","Non_Exact","34  US HWY 421, MICHIGAN CITY, IN, 46360","-86.896646411269,41.603266202908","15414604","R"
"68976","I-80, EXIT 223 & SR-305, Battle Mountain, NV, ","No_Match"
"9962","I-45, EXIT 179, Mcallen, TX, ","No_Match"
"67643","I-77 EXIT 82, Jonesville, NC, ","No_Match"
"66313","I-55, EXIT 58  & SR-80, Matthews, MO, ","No_Match"
"67644","US-80/SR-26 & US-280, Ellabell, GA, ","Match","Non_Exact","US HWY 80 & US HWY 280, ELLABELL, GA, 31308","-81.438143731835,32.197079804951","",""
"68974","US-181 & SR-123 & CR-347, Karnes City, TX, ","Tie"
"66318","I-44, EXIT 163, Saint Robert, MO, ","No_Match"
"66319","I-90 & RIVERSIDE BLVD, Loves Park, IL, ","Match","Non_Exact","90  E RIVERSIDE BLVD, LOVES PARK, IL, 61111","-89.067775232243,42.316054186862","49256057","L"
"66316","SR-168, Knoxville, TN, ","No_Match"
"67647","SR-7, Steubenville, OH, ","No_Match"
"68979","I-40, EXIT 286 & SR-77, Holbrook, AZ, ","No_Match"
"66317","I-24 EXIT 89, Christiana, TN, ","No_Match"
"68978","I-84, EXIT 36 & US-30, Nampa, ID, ","No_Match"
"9959","I-95, EXIT 104, Ruther Glen, VA, ","No_Match"
"9971","I-390 & COMMERCE, EXIT 5, Dansville, NY, ","No_Match"
"67652","I-435, EXIT 8, Kansas City, KS, ","No_Match"
"66322","I-57, EXIT 83 & CR-42, Ina, IL, ","No_Match"
"7310","I-55, EXIT 220, Tillatoba, MS, ","No_Match"
"67650","SR-78 & SR-125, Virginia, IL, ","Match","Exact","STATE RTE 78 & STATE RTE 125, VIRGINIA, IL, 62691","-90.207391940878,39.953427122783","",""
"68982","US-23, Grand Blanc, MI, ","No_Match"
"66320","I-69, EXIT 168 & SR-53, Imlay City, MI, ","No_Match"
"67651","US-60/SR-21, Ellsinore, MO, ","No_Match"
"68981","US-63 & US-36, Macon, MO, ","Match","Non_Exact","US HWY 63 & US HWY 36 BUS, MACON, MO, 63552","-92.467860577743,39.752119784337","",""
"7312","I-70, EXIT 208, Belmont, OH, ","No_Match"
"67656","US-10/US-49 & SR-54, Waupaca, WI, ","No_Match"
"68988","US-281 & SR-29, Burnet, TX, ","No_Match"
"67657","US-52/SR-60, Zumbrota, MN, ","No_Match"
"68987","I-35, Cotulla, TX, ","No_Match"
"7314","I-20 & I-59, EXIT 160, Meridian, MS, ","No_Match"
"9973","I-287, EXIT 66, Mahwah, NJ, ","No_Match"
"66323","I-90, EXIT 109, Milltown, MT, ","No_Match"
"67655","I-10, EXIT 261, Slidell, LA, ","No_Match"
"68985","I-35, EXIT 106, Eagleville, MO, ","No_Match"
"66329","I-85, EXIT 96, Gaffney, SC, ","No_Match"
"67658","I-81 EXIT 13, Tully, NY, ","No_Match"
"66328","I-16/SR-404, EXIT 49 & SR-257, Dublin, GA, ","No_Match"
"68989","SR-166, Norfolk, VA, ","No_Match"
"341","I-95, EXIT 329, Saint Johns, FL, ","No_Match"
"347","I-90/80-IN TOLL RD MM 22E, Portage, IN, ","No_Match"
"7323","I-94/US-52, EXIT 127 & US-71, Sauk Centre, MN, ","Match","Non_Exact","127  US HWY 71, SAUK CENTRE, MN, 56378","-94.938130595928,45.757206662427","107416014","L"
"62774","SR-9, Northwood, NH, ","No_Match"
"61449","I-80, EXIT 13A, Mantua, OH, ","No_Match"
"60114","US-84/SR-167, Enterprise, AL, ","No_Match"
"358","I-81N, EXIT 2W & I-81S, EXIT 3, Binghamton, NY, ","No_Match"
"72108","US-52 & SR-28, Carpio, ND, ","No_Match"
"6001","US-70 & US-285, Roswell, NM, ","No_Match"
"7332","I-75, EXIT 32A, Trenton, MI, ","No_Match"
"72106","US-77 & SR-29, Wynnewood, OK, ","Tie"
"7331","US-52 & SR-234, Ironton, OH, ","No_Match"
"9997","I-20, EXIT 11 & US-27/SR-1, Bremen, GA, ","No_Match"
"61450","I-80, Mantua, OH, ","No_Match"
"72104","I-44 EXIT 166 & SR-18, CHANDLER, OK, ","Match","Non_Exact","166  STATE HWY 18, CHANDLER, OK, 74834","-96.884318815655,35.710909739198","655330348","R"
"72105","SR-375 & SR-31, McAlester, OK, ","No_Match"
"9995","I-35 & I-80, EXIT 125 & US-6, Clive, IA, ","Match","Non_Exact","E 125TH ST N & US HWY 6 E, KELLOGG, IA, 50135","-92.838898772981,41.713588480145","",""
"7335","I-94, EXIT 12, Sawyer, MI, ","No_Match"
"61453","I-475, EXIT 6, Maumee, OH, ","No_Match"
"72100","I-22/US-78, Exit 10 &  SR-178, Byhalia, MS, ","No_Match"
"72101","US-24, Redford, MI, ","No_Match"
"61458","OHIO TNPK MM 237 & SR-26, New Springfield, OH, ","No_Match"
"9990","US-45 & US-64, Selmer, TN, ","No_Match"
"61459","I-76, EXIT 157, New Springfield, OH, ","No_Match"
"361","I-295, EXIT 25, Jacksonville, FL, ","Tie"
"368","I-87, EXIT 16, Gansevoort, NY, ","No_Match"
"7327","I-69,EXIT 25 & SR-60, Tekonsha, MI, ","No_Match"
"7326","I-35 & I-90, EXIT 11, Albert Lea, MN, ","No_Match"
"20","I-8, EXIT 119 & SR-85, Gila Bend, AZ, ","No_Match"
"6010","I-10, EXIT 465, Junction, TX, ","No_Match"
"7341","I-495, EXIT 14A & US-1, Wrentham, MA, ","No_Match"
"72119","SR-50, Berwyn, IL, ","No_Match"
"62790","US-46/US-1/US-9, Palisades Park, NJ, ","Match","Non_Exact","1 US RTE 46, PALISADES PARK, NJ, 07650","-73.986574892289,40.85019256109","639669810","R"
"72118","I-355 & SR-7, HOMER GLEN, IL, ","Tie"
"61461","I-280, EXIT 7, Oregon, OH, ","No_Match"
"72115","SR-15 & CR-244, Ecru, MS, ","No_Match"
"7344","US-1, Peabody, MA, ","No_Match"
"72116","I-90 & SR-57, Elyria, OH, ","No_Match"
"28","I-540, EXIT 12 & US-71, Fort Smith, AR, ","No_Match"
"72113","US-6 & CR-4, New Lenox, IL, ","No_Match"
"72114","I-77, Exit 49B, Statesville, NC, ","No_Match"
"72111","I-40, Exit 81 & FM-1912, Amarillo, TX, ","No_Match"
"72112","US-60, Claypool, AZ, ","No_Match"
"72110","US-84 & CR-1800, Lubbock, TX, ","No_Match"
"372","I-94, EXIT 5, Hammond, IN, ","No_Match"
"60136","US-431, Headland, AL, ","No_Match"
"7337","I-94, EXIT 104, Battle Creek, MI, ","No_Match"
"6009","US-65 & US-36, Chillicothe, MO, ","No_Match"
"35","US-46, Columbia, NJ, ","No_Match"
"7354","I-95, EXIT 2, Kittery, ME, ","No_Match"
"72128","I-65 & SR-400, Whitestown, IN, ","No_Match"
"36","I-81, EXIT 273 & SR-703/SR-292, Mount Jackson, VA, ","No_Match"
"7353","I-95, EXIT 44, Bangor, ME, ","No_Match"
"72126","I-69 & SR-332, Yorktown, IN, ","Tie"
"72124","I-376 & SR-18, Monaca, PA, ","Match","Non_Exact","376  STATE RTE 18, MONACA, PA, 15061","-80.350544725588,40.653706879285","52559073","L"
"7357","I-10, EXIT 266 & US-190, Slidell, LA, ","No_Match"
"72125","I-65 & US-31, Edinburgh, IN, ","No_Match"
"72122","US-63 & US-8, Turtle Lake, WI, ","Tie"
"61477","US-271, Grant, OK, ","No_Match"
"72120","US-301/25, Statesboro, GA, ","No_Match"
"381","US-69 & US-135, Jacksonville, TX, ","No_Match"
"387","I-8, EXIT 12, Yuma, AZ, ","No_Match"
"388","I-71, EXIT 131, Sunbury, OH, ","No_Match"
"60147","US-82 & SR-22, Maplesville, AL, ","Match","Non_Exact","82  AL 22, MAPLESVILLE, AL, 36750","-86.930892027064,32.665320388638","1240184","R"
"60145","US-43/SR-13, Mount Vernon, AL, ","No_Match"
"6018","I-55, I-74 & I-39 , EXIT 160, Bloomington, IL, ","No_Match"
"44","I-35,  EXIT 271, Jarrell, TX, ","No_Match"
"46","I-85,  EXIT 22 & CR-138, Shorter, AL, ","No_Match"
"72139","US-78 & SR-175, Memphis, TN, ","No_Match"
"6033","US-54, Deerfield, MO, ","No_Match"
"7364","I-80, EXIT 226, Girard, OH, ","No_Match"
"61483","I-220, EXIT 7, Shreveport, LA, ","No_Match"
"49","I-65, EXIT 50 & US-50 & US-31, Seymour, IN, ","Match","Non_Exact","50  US HWY 31, SEYMOUR, IN, 47274","-85.818780044878,38.882693735679","655432070","L"
"6037","I-129/US-20/US-75,  EXIT 2, South Sioux City, NE, ","No_Match"
"72136","I-30, EXIT 153 & SR-185, Winfield, TX, ","No_Match"
"72134","US-422 & SR-528/168, Parkman, OH, ","No_Match"
"391","I-71, EXIT 209, Seville, OH, ","No_Match"
"72132","I-64 Exit 94 & SR-1958, Winchester, KY, ","No_Match"
"72130","SR-72 & CR-59, Gilberts, IL, ","No_Match"
"7360","ST 103, Port Barre, LA, ","No_Match"
"50","I-29 & I-80, EXIT 3, Council Bluffs, IA, ","No_Match"
"56","I-94, EXIT 182 & US-83, Sterling, ND, ","No_Match"
"61492","I-35 EXIT 40, Springer, OK, ","No_Match"
"6047","US-61, Eolia, MO, ","No_Match"
"72148","I-20 EXIT 270 & FM-1235, Merkel, TX, ","Match","Non_Exact","270  FM 1235, MERKEL, TX, 79536","-99.945510208608,32.518216051382","129972283","L"
"72149","US-460, Hopewell, VA, ","No_Match"
"72146","SR-72, Jonestown, PA, ","No_Match"
"7379","I-65, EXIT 2 & US-31W, Franklin, KY, ","No_Match"
"72144","US-68 & SR-432, Bowling Green, KY, ","Tie"
"72145","US-19, Zebulon, GA, ","No_Match"
"72142","I-90E, exit 96 and SR-17, Elkhart, IN, ","No_Match"
"72143","US 36 & US 183, Phillipsburg, KS, ","No_Match"
"7370","I-65, EXIT 38 & SR-101, Smiths Grove, KY, ","No_Match"
"6041","I-77, EXIT 14 & US-58/US-221, Hillsville, VA, ","No_Match"
"7372","I-75/I-71, EXIT 175 & SR-338, Walton, KY, ","No_Match"
"7371","I-65, EXIT 81 & SR-84, Sonora, KY, ","No_Match"
"7385","I-70/US-40, EXIT 127 & US-283, Wakeeney, KS, ","No_Match"
"7387","I-70, EXIT 76 & US-40/US-83, Oakley, KS, ","No_Match"
"6058","I-75 EXIT 110, Mendon, OH, ","No_Match"
"7389","I-77, EXIT 1 & SR-7, Marietta, OH, ","No_Match"
"6057","I-70/US-40, EXIT 252, Salina, KS, ","No_Match"
"72157","US-67 & SR-304, Pocahontas, AR, ","No_Match"
"72155","US-77, Newkirk, OK, ","No_Match"
"72156","US-412, Portia, AR, ","No_Match"
"72153","SR-15 & SR-46, Soperton, GA, ","Match","Exact","STATE RTE 15 & STATE RTE 46, SOPERTON, GA, 30457","-82.592879385857,32.380094801752","",""
"72154","US-280 & SR-135, Vidalia, GA, ","No_Match"
"6051","I-25, EXIT 240, Longmont, CO, ","No_Match"
"7382","I-75, EXIT 181, Florence, KY, ","No_Match"
"72150","SR-105 & SR-326, Sour Lake, TX, ","Match","Non_Exact","105  STATE HWY 326, SOUR LAKE, TX, 77659","-94.403437772471,30.139879308776","23973703","R"
"75","US-50, Montrose, CO, ","No_Match"
"77","US-13, Laurel, DE, ","No_Match"
"7396","US-20/SR-18, Monroeville, OH, ","No_Match"
"79","US-13 & US-40, New Castle, DE, ","No_Match"
"7398","I-80, EXIT 142 & US-65, Altoona, IA, ","No_Match"
"68900","US-17/SR-37, Hertford, NC, ","No_Match"
"6068","US-61 & CR MM, Hannibal, MO, ","Match","Non_Exact","US HWY 61 & CIRCLE DR, SAINT MARY, MO, 63673","-89.950878693137,37.867290484979","",""
"68903","SR-59, Gillette, WY, ","No_Match"
"68902","SR-281 & SR-160, Medicine Lodge, KS, ","Tie"
"68901","SR-741 & I-71, EXIT 25, Mason, OH, ","No_Match"
"68908","I-270, EXIT 32 & I-71, EXIT 116, Columbus, OH, ","No_Match"
"72162","US-45, Buckatunna, MS, ","No_Match"
"68907","I-35E, EXIT 405 & US-77, Waxahachie, TX, ","No_Match"
"72163","US-206, Hillsborough, NJ, ","No_Match"
"72160","US-321, Maryville, TN, ","No_Match"
"81","I-75, EXIT 224, Ellenton, FL, ","No_Match"
"85","I-70, EXIT 234, Dumont, CO, ","No_Match"
"66299","SR-146, Millbury, MA, ","No_Match"
"91","I-20 & ST 22, EXIT 55, Crawfordville, GA, ","No_Match"
"66292","I-20, EXIT 9, Waco, GA, ","No_Match"
"66290","SR-29, EXIT 127, Curtiss, WI, ","No_Match"
"66295","I-94/I-41,  EXIT 322 & SR-100, Oak Creek, WI, ","No_Match"
"66293","I-24, EXIT 169, Wildwood, GA, ","No_Match"
"66294","I-69, EXIT 81SB / I-96, EXIT 9, Grand Ledge, MI, ","No_Match"
"6087","US-54 & CR-HH, Fulton, MO, ","No_Match"
"6083","I-35, EXIT 33, Holt, MO, ","No_Match"
"62701","I-68, EXIT 22, Grantsville, MD, ","No_Match"
"6082","US-27/SR-25 & SR-826, Hialeah, FL, ","No_Match"
"6097","I-80, EXIT 263, Elm Creek, NE, ","No_Match"
"62710","I-90, EXIT 370 &SR-10, Big Timber, MT, ","No_Match"
"6093","I-80 & US-183, EXIT 257, Elm Creek, NE, ","No_Match"
"6096","US-23, Waverly, OH, ","No_Match"
"3817","I-25, EXIT 158, Colorado Springs, CO, ","No_Match"
"61410","ST 15, Rochester, NY, ","No_Match"
"61409","SR-370/SR-104, Red Creek, NY, ","No_Match"
"3843","I-35, EXIT 185 & US-77, Perry, OK, ","No_Match"
"61421","I-80 WB, EXIT 139, Amherst, OH, ","No_Match"
"62753","US-10, West Fargo, ND, ","No_Match"
"61430","I-90, EXIT 7, Clyde, OH, ","No_Match"
"61431","I-90, EXIT 7, Clyde, OH, ","No_Match"
"62768","US-20 & SR-27, Gordon, NE, ","No_Match"
"61439","I-75, EXIT 157, Genoa, OH, ","No_Match"
"1204","I-70 & I-57, EXIT 159, Effingham, IL, ","No_Match"
"60106","US-84, Daleville, AL, ","No_Match"
"1202","I-95, EXIT 93 & SR-222, Perryville, MD, ","No_Match"
"1208","US-131, Kalamazoo, MI, ","No_Match"
"3868","US-13, Greenwood, DE, ","No_Match"
"65121","I-275, EXIT 20, Belleville, MI, ","No_Match"
"67784","US-136, Havana, IL, ","No_Match"
"66454","I-10, Reserve, LA, ","No_Match"
"66451","M-57, Middleton, MI, ","No_Match"
"67782","I-40, EXIT 24 & SR-209, Waynesville, NC, ","No_Match"
"67783","US-30 & SR-1016/2011, Wrightsville, PA, ","No_Match"
"67789","SR-13/SR-83, Corinne, UT, ","No_Match"
"65127","I-196, EXIT 72, Wyoming, MI, ","No_Match"
"66456","SR-70, Saint James, LA, ","No_Match"
"67787","I-20, EXIT 126, Midland, TX, ","No_Match"
"65129","I-94, EXIT 103/US-52 & SR-29, Alexandria, MN, ","No_Match"
"1217","I-90, EXIT 179, Austin, MN, ","No_Match"
"1210","I-94, EXIT 56 & SR-51, Paw Paw, MI, ","Match","Non_Exact","56TH ST & STATE HWY 51, DECATUR, MI, 49045","-86.089076185904,42.099526023842","",""
"1218","SR-210, Pillager, MN, ","No_Match"
"65132","US-71 & US-2, Bemidji, MN, ","Match","Non_Exact","71ST AVE NW & US HWY 2, CASS LAKE, MN, 56633","-94.659877698156,47.381378146305","",""
"67795","I-80, EXIT 93, Ottawa, IL, ","No_Match"
"66465","I-64, EXIT 50 & SR-127, Nashville, IL, ","Match","Non_Exact","50  STATE RTE 127, NASHVILLE, IL, 62263","-89.38001915231,38.215090891948","631809998","R"
"67793","I-35, EXIT 34, Osceola, IA, ","No_Match"
"67794","I-55, EXIT 90, Springfield, IL, ","No_Match"
"65136","I-35, EXIT 253B, Duluth, MN, ","No_Match"
"65135","SR-7, Clara City, MN, ","No_Match"
"67797","US-71 & SR-179, Coushatta, LA, ","No_Match"
"67798","SR-231/SR-53 & SR-123, Ozark, AL, ","Match","Non_Exact","53  STATE RTE 123, OZARK, AL, 36360","-85.655305192002,31.51308997371","99611014","L"
"2557","I-30, EXIT 77B, Royse City, TX, ","No_Match"
"1225","US-61 & US-61 BUS, Bowling Green, MO, ","Match","Non_Exact","61  US HWY 61 BUS, BOWLING GREEN, MO, 63334","-91.202752249815,39.34149024512","44643213","R"
"66460","I-49, EXIT 103, Broussard, LA, ","No_Match"
"67791","I-81, EXIT 63, Kingsport, TN, ","No_Match"
"3888","I-90, EXIT 184, Deer Lodge, MT, ","No_Match"
"66461","US-62 & CR-41/CR-168, Ropesville, TX, ","No_Match"
"67792","US-20/US-275, Oneill, NE, ","Match","Non_Exact","275 US HWY 20, ONEILL, NE, 68763","-98.632849456153,42.45501303155","167148435","L"
"3889","I-75, EXIT 220, Bradenton, FL, ","No_Match"
"66475","SR-7, Calexico, CA, ","No_Match"
"65142","I-35W, EXIT 36 & CR-23, Circle Pines, MN, ","Match","Non_Exact","36TH AVE NE & CO RD 23, MINNEAPOLIS, MN, 55418","-93.27682071343,45.032678863084","",""
"66474","I-690, EXIT 8, Syracuse, NY, ","No_Match"
"66478","I-70, EXIT 187, Tecumseh, KS, ","No_Match"
"1240","US-65, Sedalia, MO, ","No_Match"
